level;id;parent_id;object_id;object_type;object_key;query_status;query_time;query_type;message;created_time;updated_time;error.message
1;163;12;301178233334429_1112746824217152;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;#7PecadosDelViajero | No le mientas al oficial de Migración Colombia. En Colombia es causal de inadmisión dar información falsa, mentir o pretender engañar a la autoridad migratoria durante la entrevista de ingreso al país. #SemanaSanta;2025-04-14T18:00:11+0000;2025-04-14T18:00:11+0000;
1;162;12;301178233334429_1112812134210621;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;Te invitamos a contestar nuestra encuesta de #Transparencia y Acceso a la Información que encontrarás en este enlace 👇🏼  https://docs.google.com/forms/d/e/1FAIpQLSeekaSo9ugU48rZ8Oov6_UWrtp0NtbP_2-7Aw3d4a3ac5hknA/viewform;2025-04-14T20:00:09+0000;2025-04-17T11:06:28+0000;
1;161;12;301178233334429_1112839274207907;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;Antes de viajar en esta #SemanaSanta, verifica los requisitos de ingreso y permanencia en tu país de destino. #7PecadosDelViajero;2025-04-14T21:00:05+0000;2025-04-14T22:02:05+0000;
1;160;12;301178233334429_1112866817538486;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;#Medellín | Expulsado dominicano en el Aeropuerto internacional José María Córdova por falsedad documental. Respuestas contradictorias durante la entrevista de control migratorio y una verificación en nuestros sistemas permitieron establecer que portaba documentos colombianos obtenidos de manera fraudulenta.;2025-04-14T22:00:01+0000;2025-04-17T05:53:43+0000;
1;159;12;301178233334429_1113378427487325;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;#SanAndrés | Migración Colombia participó en consejo de seguridad realizado en buque de la Armada de Colombia, donde se revisa la articulación de las diferentes entidades para garantizar el orden y la seguridad de nacionales y visitantes del archipiélago durante la #SemanaSanta;2025-04-15T13:00:09+0000;2025-04-15T13:00:09+0000;
1;158;12;301178233334429_1113421394149695;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;#SantaMarta | Hacemos equipo con la Alcaldía Distrital y Policía Nacional de los Colombianos para realizar labores de control y verificación del cumplimiento de la normativa migratoria en establecimientos hoteleros del Centro Histórico.;2025-04-15T14:00:06+0000;2025-04-15T14:11:34+0000;
1;157;12;301178233334429_1113462387478929;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;¡Gana tiempo en esta temporada de #SemanaSanta! ✈️🧳 Te contamos cuáles son los #7PecadosDelViajero para que no los cometas y tu paso por Migración Colombia sea ágil y sin complicaciones.;2025-04-15T15:00:51+0000;2025-04-15T15:00:51+0000;
1;156;12;301178233334429_1113500280808473;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;Si sales del país durante esta #SemanaSanta evita contratiempos. Preséntate en las zonas de Migración Colombia con al menos 3 horas de anticipación a tu vuelo. #7PecadosDelViajero;2025-04-15T16:00:13+0000;2025-04-15T16:00:13+0000;
1;155;12;301178233334429_1113537237471444;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;Gracias a una alerta en nuestra plataforma #SIRE, oficiales de Migración Colombia  detectaron en un hospital de Popayán a un ciudadano venezolano requerido mediante orden de captura. Tras verificación en el Centro de Salud, se dio parte a Policía Nacional de los Colombianos, quien hizo efectiva la captura.;2025-04-15T17:00:04+0000;2025-04-18T21:48:23+0000;
1;154;12;301178233334429_1113590927466075;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;#LaGuajira | En acciones orientadas a garantizar la seguridad de visitantes nacionales y extranjeros durante la #SemanaSanta, hacemos equipo con Policía Nacional de los Colombianos y Ejército Nacional de Colombia para realizar labores de control y verificación a la altura de Paraguachón, en la troncal del Caribe.;2025-04-15T18:30:03+0000;2025-04-16T20:12:49+0000;
1;153;12;301178233334429_1113621384129696;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;¡No caigas en la trampa de la #MigraciónIrregular! Entre la frontera sur y la frontera norte de México hay más de 2.300 kilómetros, y las temperaturas pueden superar los 40ºC. #NoEsUnPaseo;2025-04-15T19:30:03+0000;2025-04-15T19:30:03+0000;
1;152;12;301178233334429_1113674480791053;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;#Medellín | Migración Colombia inadmitió a un ciudadano extranjero con alerta #AngelWatch.   El individuo, que pretendía ingresar al país por el Aeropuerto internacional José María Córdova proveniente de Fort Lauderdale, presentaba anotaciones como posible agresor sexual de menores de edad.;2025-04-15T21:22:01+0000;2025-04-17T02:06:16+0000;
1;151;12;301178233334429_1113698830788618;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;#SemanaSanta2025 | Contestamos las 5 preguntas más frecuentes relacionadas con la salida del país de #MenoresDeEdad👫 que tienen un padre deudor alimentario moroso reportado en el #REDAM👇🏼;2025-04-15T22:21:20+0000;2025-04-15T22:21:20+0000;
1;150;12;301178233334429_1114230387402129;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;#LaGuajira | Oficiales de Migración Colombia verifican el cumplimiento de los reportes de la plataforma #SIRE, por parte de establecimientos que prestan servicio de hospedaje en el sector del Mercado, en Maicao.;2025-04-16T13:55:26+0000;2025-04-16T13:55:26+0000;
1;149;12;301178233334429_1114269940731507;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;¿Necesitas asistencia telefónica?  Comunícate con nosotros de lunes a viernes de 7 a.m. a 5 p.m. y los sábados entre las 8 a.m. y las 12 p.m. a través de estas líneas 👇🏼  Teléfono Conmutador: +57 300 913 39 92  Línea gratuita nacional: 01 8000 42 37 01 Línea anticorrupción: +57 300 913 39 91  Nuestros agentes están esperando tu llamada.;2025-04-16T15:02:00+0000;2025-04-16T15:02:00+0000;
1;148;12;301178233334429_1114307224061112;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;#SemanaSanta2025 | En acciones orientadas a garantizar la seguridad en el corregimiento de La Bocana, en Buenaventura, hacemos equipo con Policía Nacional de los Colombianos, Ejército Nacional de Colombia, Dirección General Marítima y Armada de Colombia para realizar labores de control, patrullaje y verificación migratoria.;2025-04-16T16:00:13+0000;2025-04-20T22:31:38+0000;
1;147;12;301178233334429_1114367774055057;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;🚨 COMUNICADO DE PRENSA   Durante el primer trimestre de 2025 nuestra Regional Antioquia-Chocó inadmitió a 171 extranjeros de diferentes nacionalidades, de los cuales, seis casos de ciudadanos estadounidenses fueron alertas #AngelWatch 👇🏼  https://www.migracioncolombia.gov.co/noticias/en-antioquia-seis-ciudadanos-estadounidenses-fueron;2025-04-16T17:40:48+0000;2025-04-16T20:01:40+0000;
1;146;12;301178233334429_1114562737368894;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;#DeInterés | Evite inconvenientes durante su viaje de #SemanaSanta. Antes de salir verifique que su pasaporte se encuentre en buenas condiciones 👇🏼  https://www.migracioncolombia.gov.co/noticias/si-va-a-salir-de-colombia-revise-su-pasaporte-y-evite;2025-04-17T00:36:17+0000;2025-04-18T15:18:46+0000;
1;145;12;301178233334429_1115115837313584;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;¡Gana tiempo en esta temporada de #SemanaSanta! ✈️🧳 Te contamos cuáles son los #7PecadosDelViajero para que no los cometas y tu paso por Migración Colombia sea ágil y sin complicaciones.;2025-04-17T16:01:08+0000;2025-04-17T16:01:08+0000;
1;144;12;301178233334429_1115216833970151;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;¿Tienes preguntas o inquietudes relacionadas con los trámites y servicios de Migración Colombia? En nuestra #BaseDelConocimiento tenemos las respuestas.  Haz clic en el enlace de nuestras historias para conocer más .;2025-04-17T19:01:15+0000;2025-04-21T14:37:20+0000;
1;143;12;301178233334429_1115375830620918;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;Comunicado de Prensa   Ministerio de Relaciones Exteriores y Migración Colombia avanzan en la implementación de la bonificación migratoria, con el apoyo del Ministerio de Hacienda y Crédito Público.   Un reconocimiento al compromiso de nuestros funcionarios ante el incremento exponencial de los flujos migratorios.;2025-04-18T00:45:46+0000;2025-04-20T04:15:11+0000;
1;142;12;301178233334429_1115907563901078;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;Si sales del país durante esta #SemanaSanta evita contratiempos y preséntate en las zonas de Migración Colombia con al menos 3 horas de anticipación a tu vuelo. Evita contratiempos. #7PecadosDelViajero;2025-04-18T16:00:10+0000;2025-04-18T16:00:10+0000;
1;141;12;301178233334429_1116006817224486;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;Con #Biomig evitas las filas y haces migración más rápido.  Disponible para el ingreso y salida de colombianos y la salida de extranjeros en los principales aeropuertos del país.;2025-04-18T19:00:36+0000;2025-04-20T03:10:40+0000;
1;140;12;301178233334429_1116675917157576;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;Descarga #LibertApp de Migración Colombia y #PulsaElBotón de pánico si piensas que tú o alguien que conoces está siendo víctima del delito de la #TrataDePersonas.;2025-04-19T16:00:24+0000;2025-04-19T16:00:24+0000;
1;139;12;301178233334429_1116775887147579;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;#SemanaSanta | Ahorra tiempo en tu proceso de control migratorio diligenciando #CheckMig, sin costo, desde 72 horas antes de tu vuelo.   Únicamente aquí 👇🏼 https://apps.migracioncolombia.gov.co/pre-registro/ #7PecadosDelViajero;2025-04-19T19:00:14+0000;2025-04-19T19:00:14+0000;
1;138;12;301178233334429_1117390963752738;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;#NoEsUnPaseo | Entre 10 mil y 15 mil dólares es el precio que los coyotes cobran por un viaje al infierno. No te engañes, para ellos eres mercancía. ¡No arriesgues tu vida!;2025-04-20T14:00:03+0000;2025-04-20T14:58:33+0000;
1;137;12;301178233334429_1117490307076137;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;Si sales del país durante esta #SemanaSanta evita contratiempos y preséntate en las zonas de Migración Colombia con al menos 3 horas de anticipación a tu vuelo. Evita contratiempos. #7PecadosDelViajero;2025-04-20T16:30:03+0000;2025-04-20T16:30:03+0000;
1;136;12;301178233334429_1117583213733513;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;#SemanaSanta | Con #Biomig colombianos y colombianas pueden entrar y salir del país en segundos.  Regístrate sin costo en los aeropuertos internacionales que cuenten con este servicio.  Válido para extranjeros mayores de edad a la salida del país. #7PecadosDelViajero;2025-04-20T19:00:08+0000;2025-04-21T03:15:25+0000;
1;135;12;301178233334429_1118270896998078;data;data.*;fetched (200);2025-04-21 11:48:23.833559;Facebook:/<page-id>/posts;Estamos a un clic de distancia. Comunícate con nosotros de una forma más ágil y sencilla a través de nuestros servicios digitales 👇🏼  📲 Contáctanos: https://www.migracioncolombia.gov.co/tema/contactenos-616969  👩🏽‍💻 Agente virtual: https://migracion.ucontactcloud.com/WebChat/fullscreen/?campaign=MIGCOL_CHAT;2025-04-21T16:00:28+0000;2025-04-21T16:00:28+0000;
1;42;1;319662435565899_635388382435312;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;#InformaciónDeInterés   — Estos son los servicios que podrás encontrar en los consulados venezolanos🇻🇪  📍Recuerda que, hay consulados en Bogotá, Medellín, Cartagena, Riohacha, Barranquilla, Cúcuta y Bucaramanga🤝  📢 ¡No te quedes con esta información y ruuueda la voz!;2025-03-06T22:58:04+0000;2025-04-02T16:30:59+0000;
1;41;1;319662435565899_636099825697501;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;🙌 ¡Esta puede ser tu oportunidad! 🙌  — Aprovecha y asiste a las oficinas de empleo de la caja de compensación. Recuerda que este servicio está disponible en ciudades como Bogotá, Medellín, Cali y Barranquilla👀  📢 ¡No te quedes con esta información y ruuuuuuueda la voz!;2025-03-07T22:48:21+0000;2025-03-11T03:57:54+0000;
1;40;1;319662435565899_638272665480217;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;#InformaciónDeInterés 📢  — Si requieres de atención médica, agenda tu cita y ruuueda la información con todo aquel que lo necesite.;2025-03-10T22:23:35+0000;2025-03-12T23:25:35+0000;
1;39;1;319662435565899_638987518742065;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;📢 ¡Atención hermano venezolano! 📢  — Muchos nos han consultado sobre este tema y la verdad es que las multas pueden variar entre medio salario mínimo, hasta siete salarios mínimos legales mensuales vigentes👀  💭 Si tienes más dudas, llégate a los comentarios👇;2025-03-11T22:47:37+0000;2025-03-14T15:20:13+0000;
1;38;1;319662435565899_639709155336568;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;💭 ¿Seguros con un banco? ¡Sí! Banco Unión los tiene disponibles para ti🤝  — Sabemos lo importante que es contar con un seguro de vida, accidentes personales y un seguro de asistencias médicas, es por ello que Banco Unión brinda estas increíbles opciones🩺🏥   👀 ¿Qué esperas para acceder a tu seguro? Epa y no te quedes con esta información y compártela con todos tus panas📢  @bancadelasoportunides  @fundacióncapital @somosbancounión;2025-03-12T22:18:48+0000;2025-03-17T00:27:50+0000;
1;37;1;319662435565899_640465941927556;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;📢¡Epa pana!📢  — Ahora puedes escribirnos al 📲3001496885 o por nuestras mensajerías de redes sociales para recibir orientación y aclarar todas tus inquietudes.  Nuestro equipo está listo para orientarte.   ¡Contáctanos ya! 👏;2025-03-13T22:45:59+0000;2025-03-13T22:45:59+0000;
1;36;1;319662435565899_641217451852405;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;#InformaciónDeInterés 📢  — Nos hacen preguntas sobre este tema frecuentemente. Si tienen más dudas, lléguense a los comentarios 👇;2025-03-14T22:29:27+0000;2025-03-17T18:11:53+0000;
1;35;1;319662435565899_643428601631290;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;#AtenciónVenezolano📢  — Hasta el momento, estos son los costos que tendrá el pasaporte venezolano este 2025💰  En Colombia están operando consulados de Venezuela en las ciudades de Bogotá, Medellín, Cartagena, Barranquilla, Riohacha y Cúcuta📍;2025-03-17T22:03:02+0000;2025-04-11T12:15:43+0000;
1;34;1;319662435565899_644162521557898;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;#AtenciónHermanoVenezolano📢🇻🇪  — No pierdas esta oportunidad en Valledupar, Cesar y ruuuueda la voz xon todos tus panas.;2025-03-18T22:26:11+0000;2025-03-18T22:26:11+0000;
1;33;1;319662435565899_644916778149139;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;#InformaciónDeInterés para todos los Venezolanos📢🇻🇪  Y si te quedaron dudas, llégate a los comentarios👇;2025-03-19T22:40:39+0000;2025-03-22T20:32:20+0000;
1;32;1;319662435565899_645680054739478;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;📢¡No pierdas la oportunidad de buscar tu PPT!📢  — Recuerda que si tienes tu hijo mejor de edad y se encuentra estudiando  puedes tramitarle su permiso, aprovecha esta jornada 👀👀  👋 Epaaaa y ruuueda la voz con todos tus panas 📢;2025-03-20T22:52:11+0000;2025-03-24T02:46:09+0000;
1;31;1;319662435565899_646432067997610;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;#TuAliadoParaInformarte 📢  — Desde Voices of Venezuela queremos  informales sobre todos los procesos que necesiten👀  👇 Déjanos en comentarios sobre qué tema te gustaría saber.;2025-03-21T22:54:51+0000;2025-04-08T04:57:05+0000;
1;30;1;319662435565899_648655381108612;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;💜¡Tu cuerpo, tu decisión!💜   Comparte la información con tu amiga, vecina y conocida📢;2025-03-24T22:42:50+0000;2025-03-25T19:50:24+0000;
1;29;1;319662435565899_649360441038106;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;👀¡Lee con atención!👀  —  Cuando el proceso del PPT comenzó, también indicaron cuáles serían las razones por la cual podrían anularte tu permiso. Acá te las dejamos👇  🔻 Si infringes el ordenamiento jurídico colombiano luego de que te hayan entregado el PPT, este será cancelado.  🔻 Si realizas alguna infracción a la normatividad migratoria luego de que te hayan otorgado el permiso, será cancelado.  🔻 Si te ausentas del territorio colombiano por más de 180 días, tu permiso será cancelado.  📢 Si incumpliste con alguna de ellas y anularon tu permiso, no podrás recuperar tu permiso. No te quedes con esta información y ruuuuuueda la voz con todos tus panas🗣;2025-03-25T22:03:42+0000;2025-04-02T23:40:36+0000;
1;28;1;319662435565899_650087100965440;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;💼¡No te pierdas esta gran feria!💼  — Recuerda llevar tu hoja de vida, PPT y rooodar la voz con todos tus panas para que puedan asistir.;2025-03-26T22:11:45+0000;2025-03-27T01:56:50+0000;
1;27;1;319662435565899_650829824224501;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;📢¡El proceso para el PPT culminó!📢  — Las jornadas para tramitar PPT que está realizando 📍#MigraciónColombia es únicamente para los menores de edad que se encuentren estudiando, por lo que si tu eres mayor de edad no aplicas.   💭 ¿Cómo van a poder estar regulares aquellos que no tienen PPT?  👉 Actualmente solo se puede a través de una visa de acuerdo al perfil de cada persona.   📢 ¡No te quedes con esta info y ruuuuuuuueda la voz con todos tus panas!;2025-03-27T22:32:28+0000;2025-04-02T23:09:38+0000;
1;26;1;319662435565899_651581070816043;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;📌 ¡No olvides sellar tu pasaporte!  — Al entrar y salir de Colombia, el sello migratorio es obligatorio.   👀 Evita multas y problemas futuros cumpliendo con las normas.;2025-03-28T22:34:40+0000;2025-04-01T13:30:13+0000;
1;25;1;319662435565899_653929517247865;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;📢 ¡Sé parte de nuestro canal de WhatsApp! 📢  — Entérate de primicias en nuestro canal y está al día con todas las informaciones de migrantes venezolanos en Colombia🇨🇴  Únete dándole click a este link👉https://whatsapp.com/channel/0029VaRBqp38F2pGxquZgg1p;2025-03-31T22:54:42+0000;2025-03-31T22:54:42+0000;
1;24;1;319662435565899_654739260500224;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;📢¡No te quedes sin asistir!📢  — Recuerda llevar tu hoja de vida y documento de identificación. Ten en cuenta que para poder postularte debes registrarte en 👉https://forms.gle/rAtuKbG3rHxw7EVB7  💭 ¿Qué esperas? ¡Este es tu momento!😎;2025-04-01T23:04:28+0000;2025-04-02T15:18:16+0000;
1;23;1;319662435565899_655613047079512;data;data.*;fetched (200);2025-04-21 11:48:17.577676;Facebook:/<page-id>/posts;👀¡Ponte las pilas!👀  — Si te encuentras en Barranquilla, desde el lunes 7 hasta el miércoles 9 de abril estará disponible esta feria📆  📍¡Organízate desde ya para asistir! Y ruuueda la voz con todos tus panas📢;2025-04-02T22:10:49+0000;2025-04-03T17:25:52+0000;
